971	708	2.130377
971	966	1.802645
971	1043	1.782567
971	1044	2.085540
971	1046	2.556443
971	1047	2.700033
971	1246	1.639996
971	1375	1.609158
971	1415	1.453638
971	1470	2.155004
971	1673	1.575681
971	1681	2.454712
971	2080	1.490078
971	2352	1.568628
971	2625	1.453638
971	3378	2.209850
971	3379	1.561445
971	3741	1.568628
971	4850	2.836514
971	5099	1.786666
971	6120	2.075922
971	6647	1.825454
971	8728	1.668581
971	8732	2.148586
971	9183	1.575681
971	9185	1.821743
971	11154	1.602688
971	11470	1.979214
971	11471	1.966545
971	11472	1.657396
971	11473	1.546672
971	11474	1.531320
972	54	1.870737
972	63	2.201462
972	93	1.998668
972	154	2.324185
972	163	2.495436
972	418	2.412564
972	506	1.817997
972	610	1.817997
972	632	1.953452
972	689	1.817997
972	755	1.974195
972	964	2.055947
972	1098	1.937139
972	1109	2.066062
972	1117	2.679330
972	1148	2.272358
972	1385	1.825454
972	1418	2.207074
972	1423	2.494100
972	1700	2.218062
972	1708	1.939906
972	1737	2.089323
972	1770	1.998668
972	1781	2.010354
972	1783	1.937139
972	1790	2.081722
972	1835	2.286257
972	2711	2.454712
972	2775	2.265219
972	3815	1.893111
972	4087	1.917207
972	4123	2.010354
972	4437	2.886229
972	5441	2.039198
972	5799	2.037053
972	6048	2.113053
972	6179	1.839953
972	6187	1.939906
972	7382	2.259169
972	9555	2.072008
972	11475	2.412564
972	11476	2.369946
972	11477	2.331349
972	11478	1.948090
972	11479	1.914275
972	11480	1.880483
972	11481	1.880483
972	11482	1.864102
972	11483	1.843496
972	11484	1.814215
975	65	2.760374
975	161	2.820860
975	182	2.583449
975	190	2.571004
975	209	2.625808
975	234	2.559851
975	288	2.673873
975	291	2.617598
975	310	2.573197
975	316	2.966585
975	333	3.026067
975	377	2.632913
975	378	3.019304
975	405	2.620515
975	412	2.614658
975	481	2.563231
975	488	2.799680
975	498	2.985531
975	499	2.845887
975	523	2.559851
975	536	2.630559
975	537	2.870178
975	538	2.572102
975	641	2.776963
975	701	2.822020
975	971	2.823753
975	972	2.635719
975	1181	2.618573
975	1186	2.811158
975	1375	2.538939
975	1377	2.593958
975	1378	2.696059
975	1432	2.628191
975	1438	2.647199
975	1470	2.610207
975	1656	2.608712
975	1854	2.806064
975	1866	2.812347
975	3094	2.594994
975	3187	2.966384
975	4179	2.631973
975	4432	2.560981
975	4817	2.771071
975	5140	2.913972
975	5249	2.655704
975	6505	2.743051
975	7846	2.687172
975	9183	2.724554
975	10900	2.710951
975	11498	2.579165
976	166	1.720160
976	171	2.023931
976	173	1.778424
976	190	1.639996
976	193	1.434062
976	333	1.896206
976	378	1.523412
976	396	1.391703
976	472	1.609158
976	488	1.568628
976	498	1.778424
976	499	2.215344
976	567	1.498681
976	599	1.893111
976	697	1.463071
976	710	2.161317
976	714	1.931547
976	843	2.113053
976	868	1.490078
976	951	2.239155
976	952	2.405915
976	961	1.423894
976	966	1.402730
976	1182	1.981699
976	1502	2.423133
976	1803	1.810396
976	1859	1.413455
976	2343	1.423894
976	2346	2.176670
976	2525	1.958742
976	2780	2.125260
976	2787	2.607211
976	2797	1.463071
976	2840	1.883678
976	2893	1.902322
976	3057	1.472282
976	3333	2.198625
976	3741	1.515340
976	4165	1.582609
976	4336	1.472282
976	4747	1.710374
976	6231	1.523412
976	6235	1.402730
976	7321	2.218062
976	9737	1.715298
976	10668	1.961360
976	11499	1.883678
976	11500	1.825454
976	11501	1.453638
976	11502	1.443973
977	72	1.974195
977	154	1.715298
977	173	1.453638
977	190	1.172648
977	203	1.523412
977	212	1.380356
977	220	2.780198
977	222	1.356625
977	227	2.182646
977	228	1.368671
977	230	1.786666
977	316	1.657396
977	377	1.490078
977	511	1.981699
977	534	1.290120
977	603	1.191746
977	605	1.380356
977	614	1.575681
977	630	1.380356
977	715	2.663160
977	733	1.172648
977	734	1.651681
977	857	1.391703
977	858	1.490078
977	862	1.290120
977	951	1.423894
977	961	1.152569
977	969	1.191746
977	982	1.318092
977	1133	1.318092
977	1464	1.380356
977	1601	1.191746
977	1977	1.463071
977	2265	1.191746
977	2475	1.191746
977	2542	1.368671
977	3364	1.209956
977	4133	1.331363
977	5890	1.275347
977	6724	2.815009
977	7260	1.443973
977	7525	1.463071
977	10063	1.259995
977	11503	1.729708
977	11504	1.720160
977	11505	1.589417
977	11506	1.582609
977	11507	1.290120
977	11508	1.290120
977	11509	1.244015
978	152	3.009743
978	162	2.227431
978	186	2.387026
978	188	2.434205
978	196	2.293026
978	370	2.277046
978	418	2.577006
978	506	2.379028
978	621	2.412564
978	632	2.240437
978	751	2.205678
978	769	2.211231
978	812	2.236580
978	917	2.294142
978	920	2.507259
978	923	2.314778
978	924	2.215344
978	930	2.346272
978	937	2.327272
978	1113	2.240437
978	1134	2.231378
978	1295	2.402548
978	1339	2.813532
978	1418	2.289656
978	1709	2.278210
978	1710	2.436537
978	1743	2.223443
978	1994	2.435761
978	2006	2.765425
978	2370	2.341361
978	2418	2.198625
978	2573	2.576464
978	2962	2.194332
978	2965	2.486669
978	3272	2.240437
978	3417	2.265219
978	3663	2.326246
978	3788	2.343333
978	4610	2.281679
978	6657	2.216706
978	6765	2.423934
978	9715	2.312656
978	10675	2.520615
978	11510	2.853173
978	11511	2.653038
978	11512	2.507259
978	11513	2.439626
978	11514	2.410084
978	11515	2.358761
978	11516	2.198625
979	7	2.528661
979	89	2.037053
979	230	2.208465
979	233	2.765090
979	302	2.273536
979	377	2.055947
979	496	2.111278
979	497	2.187069
979	517	2.382603
979	538	2.153409
979	540	1.998668
979	544	2.242987
979	707	2.715158
979	709	2.245520
979	724	2.200046
979	843	2.093068
979	854	2.053892
979	860	2.145338
979	868	2.250539
979	959	2.394001
979	978	2.077865
979	979	2.128678
979	1104	2.014932
979	1249	2.191443
979	1360	2.337387
979	1412	2.158173
979	1803	2.137097
979	1976	2.469950
979	2346	2.087436
979	2369	2.289656
979	2380	2.267614
979	2478	2.057991
979	2523	1.976712
979	2595	2.393136
979	2783	2.113053
979	2791	2.010354
979	2851	2.137097
979	3445	2.165986
979	3475	2.307301
979	5421	2.344315
979	6257	2.282828
979	7419	2.169069
979	9144	2.291906
979	10069	2.085540
979	10857	2.145338
979	10859	2.280526
979	10977	2.197199
979	11517	2.488710
979	11518	2.327272
979	11519	2.146965
980	747	1.817997
980	782	1.739029
980	1226	1.639996
980	5325	1.761403
980	5327	1.790722
980	5329	1.639996
980	5342	1.663028
980	5343	1.817997
980	5346	1.839953
980	5348	1.705387
980	5350	1.911321
980	5359	1.748132
980	5360	1.774238
980	5361	1.657396
980	7017	1.757029
980	7018	1.609158
980	7021	1.639996
980	7029	1.748132
980	9353	1.843496
980	9354	1.770006
980	9356	1.934353
980	9357	1.814215
980	11193	1.905345
980	11520	1.953452
980	11521	1.893111
980	11522	1.839953
980	11523	1.825454
980	11524	1.821743
980	11525	1.817997
980	11526	1.810396
980	11527	1.790722
980	11528	1.782567
980	11529	1.770006
980	11530	1.765728
980	11531	1.761403
980	11532	1.710374
980	11533	1.695220
980	11534	1.679455
980	11535	1.657396
980	11536	1.651681
980	11537	1.645882
980	11538	1.639996
980	11539	1.639996
980	11540	1.634020
980	11541	1.634020
980	11542	1.627951
980	11543	1.621786
980	11544	1.589417
980	11545	1.582609
980	11546	1.575681
981	199	1.867434
981	210	1.956106
981	217	2.060024
981	222	2.194332
981	223	1.853935
981	298	1.956106
981	324	2.079798
981	425	1.853935
981	433	2.123539
981	492	2.012650
981	540	1.847006
981	602	1.850486
981	1096	2.308378
981	1159	2.019457
981	1378	1.883678
981	1390	1.883678
981	1645	1.896206
981	1723	2.382603
981	1858	2.081722
981	1947	2.109495
981	2121	1.998668
981	2425	2.211231
981	2661	2.172127
981	3616	2.906111
981	3673	2.073970
981	3705	1.850486
981	4118	2.032728
981	4223	1.874013
981	4387	1.893111
981	4837	1.850486
981	6228	2.125260
981	6293	2.418291
981	6294	1.953452
981	6298	1.950780
981	6463	2.427917
981	6773	2.441161
981	7723	1.939906
981	8304	1.958742
981	8459	1.860742
981	11412	2.671329
981	11547	2.130377
981	11548	2.128678
981	11549	2.098621
981	11550	2.077865
981	11551	2.032728
981	11552	2.017201
981	11553	1.989062
981	11554	1.963961
981	11555	1.958742
981	11556	1.902322
982	56	1.627951
982	66	1.615523
982	67	1.889992
982	89	2.754226
982	163	1.790722
982	174	1.860742
982	229	1.621786
982	331	2.261601
982	691	1.621786
982	757	1.920118
982	768	1.596109
982	930	1.870737
982	968	2.477004
982	1410	1.782567
982	1613	1.821743
982	1705	1.923007
982	1885	1.817997
982	1970	1.715298
982	2083	1.899276
982	2247	1.724963
982	2668	1.950780
982	2906	1.596109
982	3691	1.589417
982	3703	1.752606
982	3712	1.889992
982	3882	1.870737
982	4028	1.674055
982	4706	1.832770
982	4775	1.634020
982	5071	1.802645
982	5074	1.615523
982	5348	1.770006
982	6052	2.135427
982	7340	2.314778
982	9388	1.615523
982	11193	1.729708
982	11557	2.441926
982	11558	2.158173
982	11559	2.072008
982	11560	1.950780
982	11561	1.948090
982	11562	1.896206
982	11563	1.757029
982	11564	1.679455
982	11565	1.663028
982	11566	1.639996
982	11567	1.615523
982	11568	1.602688
982	11569	1.596109
982	11570	1.589417
984	67	3.400607
984	89	3.875046
984	161	3.332867
984	190	2.631502
984	191	2.569351
984	288	3.873352
984	289	3.834894
984	295	3.143164
984	300	3.435398
984	302	2.941802
984	306	3.028466
984	317	2.525586
984	328	2.880536
984	329	2.665326
984	331	3.140349
984	333	2.545448
984	344	2.512401
984	352	2.670903
984	371	3.062953
984	377	3.042561
984	386	2.504010
984	458	2.792253
984	464	3.668849
984	466	2.791001
984	475	3.164375
984	486	2.380820
984	502	2.633850
984	518	2.472080
984	545	2.383492
984	547	2.384378
984	674	2.657471
984	679	3.403502
984	701	3.297821
984	907	2.575921
984	1441	2.969774
984	1449	3.245049
984	1452	3.380626
984	1455	3.113104
984	1470	3.318393
984	1576	3.020701
984	3123	2.521240
984	4242	2.461315
984	4688	2.387905
984	4814	2.436537
984	9684	2.979381
984	11574	3.251770
984	11575	3.219156
984	11576	3.059811
984	11577	2.961955
984	11578	2.618085
985	55	2.457660
985	67	4.146626
985	89	3.698665
985	157	3.940773
985	161	2.306221
985	265	2.310523
985	283	2.631502
985	285	2.912596
985	288	3.434369
985	291	2.698051
985	292	3.934290
985	295	3.419994
985	299	2.960534
985	300	2.830044
985	302	3.164737
985	306	2.767427
985	310	3.543832
985	314	2.709410
985	316	2.991209
985	320	2.640811
985	325	2.502048
985	328	2.339379
985	329	3.146590
985	333	2.739492
985	349	3.053131
985	360	2.459858
985	377	2.483932
985	378	3.066069
985	484	2.311591
985	498	2.431859
985	525	3.043220
985	526	2.703576
985	534	2.905877
985	538	2.464215
985	542	2.868896
985	701	3.305389
985	714	2.944987
985	727	3.063890
985	903	2.253024
985	907	2.876526
985	913	2.707475
985	972	2.832870
985	1032	2.328295
985	1052	2.295256
985	1243	3.073906
985	1464	2.580777
985	3313	2.271178
985	3992	2.568799
985	6777	2.411739
985	11579	2.279369
986	198	2.610704
986	209	1.596109
986	226	1.582609
986	230	1.602688
986	324	1.589417
986	377	3.214616
986	412	1.481281
986	481	1.443973
986	488	2.143703
986	493	1.920118
986	497	2.343333
986	498	2.047662
986	500	2.464936
986	536	1.969111
986	810	2.010354
986	813	3.104195
986	816	2.697256
986	830	3.233684
986	846	2.175161
986	917	1.953452
986	918	2.010354
986	930	2.546034
986	1044	2.566581
986	1114	1.743607
986	1145	2.642189
986	1180	2.344315
986	1195	1.380356
986	1196	1.472282
986	1200	1.657396
986	1358	1.463071
986	1470	2.481866
986	1541	2.305139
986	1672	3.692261
986	1854	1.976712
986	1860	1.710374
986	1861	2.218062
986	1874	2.094928
986	1974	1.700336
986	2214	2.220762
986	2346	2.232685
986	2379	2.198625
986	2576	1.734396
986	2619	1.582609
986	2794	2.325217
986	3946	2.216706
986	4170	1.729708
986	6453	1.423894
986	9941	1.668581
986	11580	1.963961
986	11581	1.609158
987	67	2.085540
987	89	3.065603
987	97	2.533531
987	257	2.201462
987	288	2.807269
987	289	2.492759
987	291	1.923007
987	292	3.490744
987	294	2.432642
987	295	3.125166
987	298	2.212607
987	299	2.300777
987	300	2.447995
987	301	2.045563
987	308	3.156324
987	309	2.448747
987	317	2.557582
987	325	2.120075
987	344	2.310523
987	349	3.078293
987	466	2.593958
987	525	2.348220
987	528	2.789746
987	538	1.914275
987	543	2.259169
987	545	2.055947
987	689	2.287393
987	907	2.021701
987	913	2.070036
987	1032	2.411739
987	1127	2.100454
987	1243	2.081722
987	1451	3.598976
987	1452	2.242987
987	1456	1.896206
987	1459	2.302964
987	1486	2.788170
987	1934	2.865024
987	1936	2.543683
987	2392	1.961360
987	3194	2.287393
987	3397	2.179669
987	3399	2.228751
987	4562	1.937139
987	5150	1.966545
987	7393	2.573197
987	8364	2.030547
987	11582	2.340371
987	11583	2.235286
987	11584	2.014932
989	67	2.010354
989	89	2.324185
989	154	2.148586
989	195	1.986623
989	196	2.650354
989	199	2.265219
989	203	2.130377
989	206	2.360648
989	227	2.290782
989	261	2.098621
989	298	2.116580
989	418	2.758676
989	424	2.043453
989	429	1.942653
989	439	2.220762
989	440	2.079798
989	618	2.547205
989	622	2.089323
989	629	2.498756
989	858	2.578087
989	981	2.182646
989	1097	1.958742
989	1098	3.292722
989	1106	2.228751
989	1155	1.950780
989	1159	2.453971
989	1390	2.416663
989	1424	2.178172
989	1553	2.655261
989	1730	2.329316
989	1735	2.026149
989	1954	1.984169
989	2083	2.611201
989	2268	2.005721
989	2277	1.984169
989	2287	2.017201
989	2521	2.489388
989	3697	2.041331
989	4532	2.135427
989	5150	2.353047
989	6217	2.023931
989	6756	2.334380
989	7505	2.079798
989	10014	1.979214
989	10415	1.963961
989	11587	2.357815
989	11588	2.347247
989	11589	2.019457
989	11590	1.984169
989	11591	1.979214
990	53	2.537144
990	59	2.496102
990	65	2.459858
990	70	2.440394
990	88	2.474198
990	154	3.179996
990	203	2.926586
990	204	2.159748
990	206	2.153409
990	225	2.779553
990	227	2.347247
990	237	2.182646
990	418	3.048125
990	429	2.156591
990	433	2.985721
990	436	2.079798
990	441	2.852906
990	444	2.494768
990	599	2.402548
990	603	2.142062
990	604	2.516845
990	620	2.389656
990	851	2.001033
990	971	2.204278
990	1073	2.172127
990	1098	2.642647
990	1107	2.301872
990	1151	2.179669
990	1709	2.548371
990	1958	2.495436
990	2606	2.222105
990	2691	2.458394
990	3112	2.470661
990	3208	2.437312
990	3252	2.496767
990	3411	2.285118
990	3898	2.019457
990	4444	2.657471
990	5925	2.153409
990	6217	3.542134
990	6410	2.460587
990	6762	2.173647
990	8027	2.456189
990	8678	2.096779
990	10111	2.494768
990	10969	2.658791
990	11084	2.176670
990	11592	2.223443
990	11593	2.188532
990	11594	2.028354
991	7	2.260387
991	65	2.816186
991	152	2.922575
991	154	2.913285
991	163	3.750032
991	182	2.242987
991	184	1.991485
991	186	2.008044
991	190	2.246781
991	197	2.845614
991	203	2.687988
991	212	2.548953
991	221	2.496767
991	227	2.326246
991	230	1.961360
991	234	2.116580
991	238	2.332362
991	333	1.917207
991	377	2.415847
991	432	2.231378
991	506	2.336387
991	511	2.102279
991	533	3.311075
991	562	2.286257
991	607	1.928721
991	609	1.923007
991	630	1.956106
991	712	2.580241
991	730	2.200046
991	733	2.369026
991	1090	2.636649
991	1131	1.993894
991	1150	2.068054
991	1186	2.644018
991	1244	2.273536
991	1384	2.297474
991	1412	2.273536
991	1639	2.295256
991	1778	2.123539
991	1790	2.456925
991	1852	2.125260
991	4675	2.246781
991	5202	1.974195
991	7935	2.012650
991	8958	1.976712
991	8964	2.291906
991	11595	2.566581
991	11596	2.246781
991	11597	2.039198
991	11598	1.956106
993	217	1.798711
993	225	1.765728
993	412	2.113053
993	441	1.821743
993	547	1.720160
993	751	2.162880
993	769	1.899276
993	841	1.674055
993	1195	1.690035
993	2273	1.539071
993	2582	1.531320
993	2817	1.850486
993	3028	1.515340
993	3040	1.668581
993	3826	1.507099
993	4262	1.710374
993	4273	1.905345
993	4283	1.568628
993	5135	1.568628
993	6286	1.561445
993	6410	1.582609
993	6759	1.627951
993	7665	1.575681
993	8475	1.472282
993	10612	1.739029
993	10890	1.634020
993	11604	2.068054
993	11605	2.049750
993	11606	2.021701
993	11607	1.958742
993	11608	1.939906
993	11609	1.931547
993	11610	1.889992
993	11611	1.806540
993	11612	1.757029
993	11613	1.684781
993	11614	1.679455
993	11615	1.645882
993	11616	1.634020
993	11617	1.609158
993	11618	1.602688
993	11619	1.561445
993	11620	1.561445
993	11621	1.554129
993	11622	1.523412
993	11623	1.515340
993	11624	1.515340
993	11625	1.490078
993	11626	1.481281
993	11627	1.472282
994	58	2.079798
994	70	2.649005
994	89	2.010354
994	157	2.075922
994	163	1.974195
994	190	2.178172
994	227	2.588213
994	238	2.012650
994	298	2.921679
994	300	2.133751
994	348	2.051826
994	349	2.218062
994	375	2.558151
994	418	3.174152
994	454	2.123539
994	728	2.047662
994	910	1.847006
994	981	1.917207
994	1073	2.588213
994	1098	2.670050
994	1104	2.387905
994	1148	2.577006
994	1726	2.376326
994	2075	2.197199
994	3324	2.264017
994	3890	1.715298
994	4520	1.928721
994	4649	2.228751
994	6140	2.844796
994	6150	3.611311
994	6582	1.883678
994	7802	1.710374
994	8027	1.802645
994	8689	1.734396
994	8802	2.630086
994	11628	2.574289
994	11629	2.488031
994	11630	2.161317
994	11631	2.045563
994	11632	2.037053
994	11633	2.028354
994	11634	1.950780
994	11635	1.931547
994	11636	1.850486
994	11637	1.832770
994	11638	1.825454
994	11639	1.786666
994	11640	1.761403
994	11641	1.748132
994	11642	1.739029
995	89	2.653483
995	257	0.430040
995	288	2.148586
995	289	2.021701
995	295	0.629997
995	299	0.813975
995	300	2.228751
995	306	1.085300
995	328	0.901322
995	333	1.523412
995	344	1.993894
995	461	2.017201
995	466	2.178172
995	468	0.938631
995	475	0.271325
995	484	0.938631
995	498	1.344198
995	528	0.701365
995	543	1.561445
995	544	1.304356
995	679	1.259995
995	686	2.089323
995	701	1.004022
995	790	0.271325
995	797	1.109031
995	802	0.271325
995	1032	0.860080
995	1428	0.271325
995	1447	0.813975
995	1452	1.318092
995	1453	0.542650
995	1455	1.191746
995	1456	0.901322
995	1458	1.004022
995	1690	1.131405
995	6590	0.813975
995	11643	0.813975
995	11644	0.271325
996	610	2.037053
996	613	1.874013
996	625	1.934353
996	2292	1.729708
996	3004	1.966545
996	4253	1.674055
996	7123	1.700336
996	8110	1.679455
996	8837	1.757029
996	8843	1.715298
996	10209	1.832770
996	11645	2.091200
996	11646	2.008044
996	11647	1.966545
996	11648	1.958742
996	11649	1.950780
996	11650	1.939906
996	11651	1.928721
996	11652	1.908344
996	11653	1.908344
996	11654	1.889992
996	11655	1.886848
996	11656	1.880483
996	11657	1.857353
996	11658	1.857353
996	11659	1.847006
996	11660	1.832770
996	11661	1.806540
996	11662	1.790722
996	11663	1.786666
996	11664	1.782567
996	11665	1.782567
996	11666	1.782567
996	11667	1.778424
996	11668	1.774238
996	11669	1.770006
996	11670	1.757029
996	11671	1.757029
996	11672	1.748132
996	11673	1.743607
996	11674	1.739029
996	11675	1.734396
996	11676	1.710374
996	11677	1.679455
996	11678	1.674055
996	11679	1.668581
996	11680	1.668581
996	11681	1.668581
996	11682	1.663028
996	11683	1.657396
997	53	2.521864
997	154	2.813828
997	170	2.600641
997	190	2.327272
997	211	2.215344
997	226	2.464936
997	233	2.233988
997	267	2.212607
997	331	2.619545
997	436	2.546034
997	527	2.589264
997	617	2.339379
997	618	2.521240
997	622	2.525586
997	629	2.449497
997	757	2.814419
997	816	2.558718
997	831	2.293026
997	1062	2.470661
997	1100	2.702791
997	1118	2.362525
997	1131	2.384378
997	1187	2.428708
997	1216	2.406753
997	1613	2.288526
997	1614	2.332362
997	1943	2.237870
997	1948	2.301872
997	1950	2.287393
997	1958	2.224777
997	1963	2.311591
997	1964	2.339379
997	2210	2.207074
997	2405	2.230067
997	2574	2.393136
997	2847	2.249290
997	2921	2.242987
997	3277	2.399152
997	3411	2.457660
997	3673	2.267614
997	3693	2.532319
997	4497	2.490064
997	5652	2.249290
997	5782	2.496767
997	6191	2.269993
997	10549	2.269993
997	10615	2.309452
997	11684	2.305139
997	11685	2.304053
997	11686	2.228751
998	89	2.281679
998	97	1.836378
998	209	2.155004
998	262	1.934353
998	288	1.914275
998	289	1.877261
998	300	2.294142
998	306	2.324185
998	333	4.385998
998	344	2.555872
998	367	2.123539
998	369	1.821743
998	388	2.320032
998	409	1.893111
998	427	1.829129
998	458	1.958742
998	498	1.874013
998	679	1.829129
998	701	1.843496
998	898	1.920118
998	1857	2.053892
998	1904	4.176267
998	1918	1.939906
998	2040	1.899276
998	2089	1.958742
998	2106	1.874013
998	2343	1.908344
998	2544	1.853935
998	2798	1.817997
998	4923	2.005721
998	5575	1.905345
998	5948	1.821743
998	9178	2.434984
998	9199	2.137097
998	11687	2.863204
998	11688	2.851834
998	11689	2.781484
998	11690	2.539535
998	11691	2.219415
998	11692	2.087436
998	11693	2.005721
998	11694	1.993894
998	11695	1.979214
998	11696	1.928721
998	11697	1.908344
998	11698	1.860742
998	11699	1.857353
998	11700	1.850486
998	11701	1.847006
998	11702	1.843496
999	65	2.377229
999	152	2.347247
999	154	2.109495
999	188	1.902322
999	190	2.287393
999	227	1.806540
999	233	1.679455
999	234	1.902322
999	321	2.367180
999	344	1.905345
999	355	1.720160
999	377	2.267614
999	418	2.005721
999	461	2.087436
999	486	1.937139
999	498	1.893111
999	506	2.481175
999	511	2.242987
999	533	1.911321
999	538	2.133751
999	679	2.113053
999	681	2.358761
999	755	2.182646
999	910	1.821743
999	920	2.838462
999	964	2.208465
999	1110	1.950780
999	1116	2.037053
999	1118	2.118331
999	1132	2.104096
999	1172	1.757029
999	1413	2.014932
999	1470	1.976712
999	1705	2.231378
999	2006	2.153409
999	2014	2.208465
999	2151	1.984169
999	2574	1.945381
999	2775	2.162880
999	3417	2.003384
999	3779	1.806540
999	3900	2.043453
999	3901	2.047662
999	3940	1.961360
999	3998	2.094928
999	6957	1.902322
999	8690	1.986623
999	9716	1.720160
999	10472	2.012650
999	11703	1.945381
1001	56	1.993894
1001	67	2.155004
1001	191	3.018429
1001	234	2.558718
1001	289	2.394864
1001	290	2.077865
1001	291	3.897332
1001	292	3.251287
1001	293	2.100454
1001	297	2.935786
1001	298	1.984169
1001	302	2.150201
1001	304	2.200046
1001	333	2.201462
1001	378	2.409254
1001	464	2.230067
1001	511	2.028354
1001	518	2.457660
1001	679	3.099378
1001	681	2.267614
1001	683	2.194332
1001	691	2.032728
1001	700	2.167531
1001	701	2.285118
1001	704	2.838462
1001	951	2.148586
1001	966	2.091200
1001	1043	2.003384
1001	1047	2.566581
1001	1447	2.401702
1001	1459	2.792253
1001	1470	2.569903
1001	1807	2.146965
1001	1934	2.693253
1001	1976	2.289656
1001	2051	2.279369
1001	2150	2.386146
1001	2439	2.158173
1001	2977	2.946675
1001	3073	2.209850
1001	3489	2.850221
1001	3739	2.316888
1001	3781	2.304053
1001	3859	2.246781
1001	4559	2.120075
1001	7318	2.023931
1001	9250	2.083636
1001	10967	2.075922
1001	11717	2.764420
1001	11718	2.241714
1002	55	1.857353
1002	72	2.375421
1002	89	1.958742
1002	157	1.679455
1002	175	1.668581
1002	239	1.790722
1002	252	1.684781
1002	257	1.627951
1002	279	1.743607
1002	287	1.774238
1002	288	2.001033
1002	291	1.802645
1002	293	1.639996
1002	294	1.710374
1002	295	1.715298
1002	296	1.843496
1002	299	1.843496
1002	310	1.770006
1002	314	1.870737
1002	317	1.582609
1002	322	1.857353
1002	323	2.126973
1002	328	1.705387
1002	332	1.829129
1002	333	1.615523
1002	349	1.896206
1002	535	1.782567
1002	701	1.798711
1002	722	1.700336
1002	800	1.705387
1002	906	2.620999
1002	909	1.674055
1002	911	2.053892
1002	913	1.724963
1002	1001	1.761403
1002	1023	1.937139
1002	1596	1.752606
1002	1937	1.786666
1002	2018	1.596109
1002	3314	1.739029
1002	3498	1.679455
1002	3985	1.609158
1002	4566	1.836378
1002	6429	1.582609
1002	8076	1.657396
1002	11719	1.905345
1002	11720	1.729708
1002	11721	1.710374
1002	11722	1.589417
1002	11723	1.582609
1003	51	2.671329
1003	55	2.098621
1003	58	2.100454
1003	67	2.485303
1003	77	2.068054
1003	89	2.474198
1003	96	2.473493
1003	155	2.454712
1003	157	2.345295
1003	159	2.330334
1003	167	2.172127
1003	187	2.339379
1003	192	2.176670
1003	228	2.070036
1003	229	2.195768
1003	253	2.249290
1003	289	2.162880
1003	323	2.415029
1003	352	2.087436
1003	511	2.250539
1003	548	2.114821
1003	576	2.073970
1003	599	2.102279
1003	601	2.261601
1003	734	2.205678
1003	903	2.155004
1003	906	2.453971
1003	959	2.507905
1003	997	2.098621
1003	1001	2.179669
1003	1014	2.146965
1003	1427	2.372693
1003	1485	2.181160
1003	2444	2.116580
1003	2607	2.064060
1003	3306	2.170601
1003	3313	2.135427
1003	3576	2.266418
1003	4130	2.279369
1003	5000	3.172027
1003	6714	2.159748
1003	9631	2.091200
1003	11724	2.569903
1003	11725	2.398298
1003	11726	2.380820
1003	11727	2.274709
1003	11728	2.208465
1003	11729	2.094928
1003	11730	2.091200
1003	11731	2.081722
1004	159	0.901322
1004	197	0.629997
1004	554	0.271325
1004	601	0.271325
1004	859	0.271325
1004	917	0.271325
1004	1947	0.430040
1004	1976	0.271325
1004	2289	0.271325
1004	2422	0.271325
1004	2541	0.972690
1004	3267	1.290120
1004	3730	0.430040
1004	4384	0.271325
1004	4620	0.271325
1004	4795	0.271325
1004	5412	0.430040
1004	6382	0.430040
1004	6687	1.109031
1004	7324	0.430040
1004	9877	0.430040
1004	11732	1.463071
1004	11733	1.368671
1004	11734	1.209956
1004	11735	1.060037
1004	11736	0.938631
1004	11737	0.901322
1004	11738	0.860080
1004	11739	0.761706
1004	11740	0.701365
1004	11741	0.430040
1004	11742	0.430040
1004	11743	0.430040
1004	11744	0.430040
1004	11745	0.271325
1004	11746	0.271325
1004	11747	0.271325
1004	11748	0.271325
1004	11749	0.271325
1004	11750	0.271325
1004	11751	0.271325
1005	207	2.348220
1005	249	2.288526
1005	271	2.660982
1005	276	2.242987
1005	306	2.215344
1005	331	2.934050
1005	366	2.540130
1005	547	2.678496
1005	617	2.526203
1005	619	2.456189
1005	1155	2.233988
1005	1605	2.414209
1005	1613	2.835396
1005	1620	2.377229
1005	1622	2.518106
1005	1627	2.961955
1005	1941	2.641730
1005	1943	2.399152
1005	1946	2.957064
1005	1948	2.405915
1005	1950	2.502048
1005	1954	2.248038
1005	1975	3.244950
1005	2132	2.283975
1005	2605	2.568246
1005	2716	2.257948
1005	2923	2.655261
1005	2931	2.565468
1005	3707	2.350158
1005	5041	2.819114
1005	5048	2.777288
1005	5883	2.473493
1005	6226	2.568799
1005	6581	2.431859
1005	7665	2.538939
1005	8474	2.311591
1005	9912	2.514312
1005	10398	2.551851
1005	10914	2.560417
1005	11752	2.828907
1005	11753	2.736622
1005	11754	2.723438
1005	11755	2.471371
1005	11756	2.465657
1005	11757	2.439626
1005	11758	2.419102
1005	11759	2.419102
1005	11760	2.275880
1005	11761	2.268805
1005	11762	2.213978
1006	53	2.213978
1006	55	2.293026
1006	65	2.507905
1006	67	2.776313
1006	69	2.469950
1006	154	2.454712
1006	171	2.111278
1006	203	2.156591
1006	227	2.302964
1006	230	2.264017
1006	231	2.239155
1006	246	2.126973
1006	261	2.350158
1006	266	2.410084
1006	270	2.771730
1006	289	2.491414
1006	295	2.121811
1006	301	2.323151
1006	316	2.463492
1006	329	2.175161
1006	436	2.367180
1006	439	2.475603
1006	618	2.339379
